,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
140,1061.68626,920.5865042628002,822.305526990506,700.0315119752415,488.65697031421973,350.93741648213484,-37.15217596979528,-209.21746937202147,-803.1061763661571,00P,QHM,Y63,2020-12-01,1061.68626,284.0939999999999,3.737094975606667,0.6857142857142857
141,1835.69147,1702.726828657505,1550.7702581735398,1305.445439633432,1180.0958019856403,843.0283341453694,717.3578218095415,332.12469542270196,-280.8250828583716,00P,QHM,Y63,2019-10-01,1835.69147,284.2749999999999,6.457449547093485,0.8666666666666667
142,1697.082946661464,1429.003520132681,1245.2536153577407,1025.7147072337366,829.409326708929,608.4264394636868,249.1664832982849,-55.48830700895314,-488.67396457287646,00P,QHM,Y63,2018-08-01,1889.24232,284.132,6.649171230273254,0.780952380952381
143,407.3688,407.3688,171.5420689121377,85.92062296311519,-43.070199305752055,-245.291699374796,-499.9247685323376,-671.4934153627621,-1147.5124823825533,00P,QHM,Y63,2023-02-01,407.3688,289.38899999999995,1.4076858484600316,0.47619047619047616
144,1848.4483200000002,1779.216791332514,1577.2420149225059,1372.8220708528434,945.7971529392629,724.2893613388203,420.91182550534404,34.44713942057888,-455.61573146529076,00P,QHM,Y63,2020-05-01,1848.4483200000002,284.03899999999993,6.507727178310023,0.819047619047619
145,432.46389,370.35409706881796,252.4349619856155,133.09880718188037,-58.70357338937919,-307.83665874906944,-541.857263063081,-1006.2816396093287,-1620.1693305380513,00P,QHM,Y63,2021-01-01,432.46389,284.09699999999987,1.5222402559689128,0.4666666666666667
146,1630.30134,1442.6556649645574,1384.0582152254785,1226.265038607814,1069.1072298787788,888.0969511968373,631.5305301037278,-11.195878310678154,-637.8037283259573,00P,QHM,Y63,2020-10-01,1630.30134,284.10600000000005,5.738355895334839,0.7904761904761904
147,159.48273,159.48273,-29.400282650159312,-222.60458234465847,-400.3165997115373,-672.8466510406301,-832.3694931542072,-1277.128618669919,-2011.3849289666935,00P,QHM,Y63,2021-06-01,159.48273,284.451,0.5606685509982386,0.2857142857142857
148,1520.8802146278042,1278.8641625246564,1117.8957657511664,849.349210784756,490.01155526082675,230.53263872747448,-11.347641908997957,-401.97484560721136,-919.177012517531,00P,QHM,Y63,2018-06-01,1738.0972399999998,284.04200000000003,6.119155758655409,0.6857142857142857
149,608.7082804395068,431.5627597290783,236.8789972211161,125.50438731022507,-45.079061077341294,-192.26129668914302,-550.8676998520789,-802.6505355225106,-1631.8857987613044,00P,QHM,Y63,2019-05-01,682.26605,284.106,2.4014489310327836,0.45714285714285713
150,1302.18313,1302.18313,1102.1473208454586,890.3563784964396,696.8153586497566,574.0345726198552,349.36642907491,127.79994511580549,-342.2719773634715,00P,QHM,Y63,2021-10-01,1302.18313,284.829,4.571806698053919,0.8285714285714286
151,1296.32241,1233.7630742368247,1144.248488573333,1029.5232360796083,878.6343617368871,774.5868500808433,587.8990317889019,398.52888338044454,-110.59820517775597,00Q,QE1,Y62,2021-03-01,1296.32241,179.447,7.223984853466483,0.8857142857142857
152,258.08779,136.8529127114009,44.158392652729844,-27.646869743441982,-140.2027719616862,-271.3637538893449,-379.2522911286356,-641.1624987718772,-991.1800420977618,00Q,QE1,Y62,2019-04-01,258.08779,176.92100000000005,1.4587741986536358,0.37142857142857144
153,1293.20676,1175.0605105355748,1138.1661407956665,1038.8157454032148,939.8653929803522,825.8969493338764,664.3565334146933,259.68046202877053,-134.84697565552005,00Q,QE1,Y62,2020-10-01,1293.20676,178.88000000000002,7.2294653398926645,0.8666666666666667
154,79.0850492532053,3.1031942342940084,-78.13904946764342,-165.91280673238236,-297.8670598051497,-363.20940101668697,-614.4171803918575,-788.3794439270303,-1031.9040377371846,00Q,QE1,Y62,2019-06-01,129.07761,177.18099999999998,0.7285070633984457,0.20952380952380953
155,1344.80754,1251.517937527252,1168.9894940536744,1078.4861189857252,932.3768531986677,816.0095009034314,648.0936867457773,421.42279630935263,161.24939015238556,00Q,QE1,Y62,2019-09-01,1344.80754,177.75700000000003,7.565426621736414,0.9333333333333333
156,688.4254301637103,604.1196666870123,439.09125464503126,339.1360083563197,223.6337064220778,141.8538413488361,-32.41288444510826,-168.10812574446004,-516.525068128761,00Q,QE1,Y62,2019-03-01,779.24647,176.697,4.410071874451745,0.6761904761904762
157,1780.73801,1749.8075731570136,1674.0670362911908,1549.7050058420898,1432.6285612096067,1335.183506102742,1140.452652889299,991.9358063944719,705.1957242867691,00Q,QE1,Y62,2019-12-01,1780.73801,178.12900000000002,9.996901178359503,0.9714285714285714
