month,code,numerator,denominator
2022-03-01,18C,3404,39276
2021-01-01,18C,3193,31318
2021-08-01,18C,3127,32784
2021-02-01,18C,2993,28430
2023-03-01,18C,3473,44838
2024-01-01,18C,3318,46720
2024-02-01,18C,2977,41277
2024-12-01,18C,2830,44064
2020-04-01,18C,3502,34765
2022-05-01,18C,3265,36362
2024-04-01,18C,2857,41700
2021-07-01,18C,3214,34833
2023-12-01,18C,3042,44092
2021-06-01,18C,3075,34021
2022-10-01,18C,3218,40714
2021-05-01,18C,2918,29545
2021-09-01,18C,3386,38401
2024-10-01,18C,3005,40498
2024-11-01,18C,2752,39954
2021-03-01,18C,3249,31892
2021-10-01,18C,3430,40278
2021-11-01,18C,3493,41633
2024-07-01,18C,2887,37590
2021-04-01,18C,2936,29060
2024-05-01,18C,2946,40870
2024-06-01,18C,2693,35424
2020-01-01,18C,3403,45465
2024-09-01,18C,2660,33373
2022-09-01,18C,3151,35170
2020-07-01,18C,3093,30042
2023-09-01,18C,2967,34540
2023-06-01,18C,2905,36437
2023-08-01,18C,3078,36251
2023-01-01,18C,3490,49637
2022-07-01,18C,3002,36112
2023-05-01,18C,2805,35807
2020-03-01,18C,3132,39905
2020-10-01,18C,3256,33097
2019-12-01,18C,3256,44670
2020-02-01,18C,2821,37529
2022-11-01,18C,3399,44759
2023-02-01,18C,3060,41537
2023-04-01,18C,2741,34522
2022-12-01,18C,3723,62528
2023-11-01,18C,3140,42785
2020-05-01,18C,3031,29268
2020-06-01,18C,3103,29743
2020-09-01,18C,3011,32978
2022-06-01,18C,2965,34715
2020-11-01,18C,3231,31248
2024-03-01,18C,2845,41607
2023-07-01,18C,3001,35109
2022-01-01,18C,3293,37057
2022-08-01,18C,3058,34553
2020-08-01,18C,2760,27619
2021-12-01,18C,3657,44192
2022-04-01,18C,3037,35412
2024-08-01,18C,2654,32885
2023-10-01,18C,3152,40237
2020-04-01,06Q,1800,15623
2023-09-01,06Q,1701,17484
2023-10-01,06Q,1758,19813
2024-04-01,06Q,1569,20279
2020-11-01,06Q,1766,14110
2021-09-01,06Q,1825,18407
2024-11-01,06Q,1690,19757
2020-06-01,06Q,1726,13842
2023-11-01,06Q,1785,22162
2021-02-01,06Q,1568,13068
2022-08-01,06Q,1743,16573
2023-02-01,06Q,1815,20939
2024-10-01,06Q,1876,19863
2024-12-01,06Q,1888,23339
2021-12-01,06Q,1927,20907
2022-12-01,06Q,2268,31862
2024-01-01,06Q,1826,24196
2021-04-01,06Q,1488,13635
2022-02-01,06Q,1587,16426
2023-01-01,06Q,2027,25132
2024-09-01,06Q,1663,16675
2023-06-01,06Q,1664,18364
2020-12-01,06Q,1855,15580
2021-03-01,06Q,1592,14788
2020-02-01,06Q,1630,18052
2020-03-01,06Q,1777,18051
2022-01-01,06Q,1792,18026
2022-07-01,06Q,1642,17819
2022-11-01,06Q,1842,22023
2021-05-01,06Q,1442,13716
2024-03-01,06Q,1566,21343
2024-05-01,06Q,1590,19552
2021-01-01,06Q,1913,15292
2024-02-01,06Q,1738,22300
2024-06-01,06Q,1502,17368
2020-09-01,06Q,1804,15259
2021-08-01,06Q,1666,16026
2021-11-01,06Q,1741,19460
2022-04-01,06Q,1639,17050
2023-07-01,06Q,1690,17674
2021-06-01,06Q,1597,16190
2022-09-01,06Q,1721,17181
2024-08-01,06Q,1712,15661
2020-10-01,06Q,1792,15333
2020-07-01,06Q,1796,14158
2021-07-01,06Q,1639,16164
2022-10-01,06Q,1757,20237
2023-08-01,06Q,1722,18139
2022-05-01,06Q,1695,18107
2019-12-01,06Q,1727,20840
2020-05-01,06Q,1635,13533
2022-03-01,06Q,1842,19590
2022-06-01,06Q,1613,17329
2023-04-01,06Q,1760,18298
2023-12-01,06Q,1731,23913
2023-05-01,06Q,1725,18442
2020-08-01,06Q,1614,13115
2024-07-01,06Q,1782,18278
2021-10-01,06Q,1731,19327
2020-01-01,06Q,1779,21142
2023-03-01,06Q,2204,23802
2024-09-01,07G,417,6655
2020-05-01,07G,467,5249
2020-10-01,07G,434,5890
2022-12-01,07G,586,12903
2020-06-01,07G,477,5219
2021-10-01,07G,383,7789
2024-08-01,07G,393,5975
2021-02-01,07G,373,4853
2021-01-01,07G,461,5786
2021-08-01,07G,336,5585
2021-12-01,07G,395,8042
2023-02-01,07G,414,7590
2022-01-01,07G,364,6259
2020-01-01,07G,570,8771
2021-05-01,07G,324,5591
2023-05-01,07G,454,6685
2024-06-01,07G,350,6754
2024-01-01,07G,430,9548
2024-12-01,07G,446,9483
2021-07-01,07G,346,6048
2021-09-01,07G,376,6578
2023-01-01,07G,446,9354
