,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
227,D4U1Y,QNQ,Y59,2020-07-01,744,802.1890000000001,0.9274622314691424,0.13333333333333333
228,D4U1Y,QNQ,Y59,2021-06-01,660,804.6219999999997,0.8202609424052539,0.13333333333333333
229,D4U1Y,QNQ,Y59,2022-04-01,598,811.0779999999999,0.7372903715795522,0.13333333333333333
230,D4U1Y,QNQ,Y59,2020-09-01,720,802.3789999999999,0.8973315602726394,0.13333333333333333
231,D4U1Y,QNQ,Y59,2022-08-01,602,815.9349999999997,0.737803869180756,0.13333333333333333
232,D4U1Y,QNQ,Y59,2021-10-01,574,806.6900000000004,0.711549665918754,0.13333333333333333
233,D4U1Y,QNQ,Y59,2019-09-01,749,796.5600000000005,0.9402932610223957,0.13333333333333333
234,D4U1Y,QNQ,Y59,2021-07-01,656,805.7209999999998,0.8141776123496846,0.13333333333333333
235,D4U1Y,QNQ,Y59,2022-09-01,605,817.7220000000001,0.7398602459026417,0.13333333333333333
236,D4U1Y,QNQ,Y59,2021-12-01,659,808.416,0.8151743656731187,0.13333333333333333
237,D4U1Y,QNQ,Y59,2022-07-01,580,814.858,0.7117804574539368,0.13333333333333333
238,D4U1Y,QNQ,Y59,2018-10-01,898,788.0389999999999,1.1395375101993686,0.13333333333333333
239,D4U1Y,QNQ,Y59,2020-01-01,781,800.4979999999998,0.9756426624426296,0.13333333333333333
240,00X,QE1,Y62,2020-01-01,239,186.18999999999994,1.2836349965089429,0.26666666666666666
241,00X,QE1,Y62,2023-03-01,170,189.64000000000004,0.8964353511917315,0.26666666666666666
242,00X,QE1,Y62,2021-08-01,190,187.507,1.013295503634531,0.26666666666666666
243,00X,QE1,Y62,2019-02-01,227,184.86899999999997,1.2278965105020314,0.26666666666666666
244,00X,QE1,Y62,2021-05-01,194,187.16000000000005,1.0365462705706345,0.26666666666666666
245,00X,QE1,Y62,2021-07-01,203,187.394,1.0832790804401422,0.26666666666666666
246,00X,QE1,Y62,2021-11-01,193,187.73799999999994,1.0280284225889273,0.26666666666666666
247,01A,QE1,Y62,2023-02-01,326,399.0140000000001,0.8170139393605235,0.26666666666666666
248,03Q,QOQ,Y63,2020-12-01,431,365.593,1.1789065983210838,0.26666666666666666
249,03Q,QOQ,Y63,2020-07-01,451,363.42199999999997,1.2409815586288118,0.26666666666666666
250,03Q,QOQ,Y63,2021-06-01,394,366.268,1.0757150501818342,0.26666666666666666
251,04V,QK1,Y60,2020-08-01,450,400.71999999999997,1.1229786384507887,0.26666666666666666
252,04V,QK1,Y60,2022-02-01,371,408.5229999999999,0.9081496023479708,0.26666666666666666
253,04V,QK1,Y60,2023-01-01,368,413.86,0.8891895810177355,0.26666666666666666
254,05V,QNC,Y60,2019-03-01,198,148.969,1.3291355919687988,0.26666666666666666
255,06K,QM7,Y61,2019-12-01,784,607.3710000000001,1.2908090771538316,0.26666666666666666
256,06K,QM7,Y61,2019-06-01,771,603.49,1.2775688080995542,0.26666666666666666
257,06K,QM7,Y61,2020-09-01,699,611.0840000000001,1.1438689280033514,0.26666666666666666
258,09D,QNX,Y59,2021-10-01,320,326.918,0.9788387302014572,0.26666666666666666
259,10R,QRL,Y59,2018-09-01,320,229.85600000000002,1.3921759710427397,0.26666666666666666
260,10R,QRL,Y59,2018-07-01,333,230.26199999999997,1.446178700784324,0.26666666666666666
261,10R,QRL,Y59,2018-05-01,355,230.45,1.540464308960729,0.26666666666666666
262,10R,QRL,Y59,2022-10-01,210,231.05499999999998,0.9088745103979573,0.26666666666666666
263,11J,QVV,Y58,2018-11-01,1125,803.5939999999999,1.3999606766601045,0.26666666666666666
264,11J,QVV,Y58,2019-01-01,1105,803.9399999999996,1.3744806826380085,0.26666666666666666
265,11J,QVV,Y58,2019-09-01,1033,805.6979999999998,1.2821181137349233,0.26666666666666666
266,11J,QVV,Y58,2020-05-01,942,808.579,1.1650067587706334,0.26666666666666666
267,11J,QVV,Y58,2019-07-01,1044,805.3260000000001,1.296369420582472,0.26666666666666666
268,11J,QVV,Y58,2019-04-01,1054,804.6279999999998,1.309922100647753,0.26666666666666666
269,11J,QVV,Y58,2019-05-01,1129,804.8970000000004,1.4026639433368486,0.26666666666666666
270,11J,QVV,Y58,2020-03-01,1006,808.709,1.2439579626293267,0.26666666666666666
271,11M,QR1,Y58,2019-08-01,910,656.476,1.3861892894789756,0.26666666666666666
272,11M,QR1,Y58,2019-11-01,826,658.8199999999997,1.2537567165538392,0.26666666666666666
273,11M,QR1,Y58,2022-12-01,633,680.8140000000002,0.9297693643197699,0.26666666666666666
274,11X,QSL,Y58,2020-10-01,677,584.794,1.157672616340113,0.26666666666666666
275,11X,QSL,Y58,2022-05-01,574,594.8399999999998,0.9649653688386797,0.26666666666666666
276,11X,QSL,Y58,2022-09-01,549,597.4799999999998,0.9188592086764413,0.26666666666666666
277,11X,QSL,Y58,2022-03-01,612,594.2509999999996,1.029867850453765,0.26666666666666666
278,11X,QSL,Y58,2021-01-01,650,586.1600000000002,1.1089122423911557,0.26666666666666666
279,12F,QYG,Y62,2022-08-01,332,340.4149999999999,0.9752801727303441,0.26666666666666666
280,12F,QYG,Y62,2020-06-01,399,337.92699999999985,1.1807283821653793,0.26666666666666666
281,13T,QHM,Y63,2022-01-01,525,538.2149999999999,0.9754466152002454,0.26666666666666666
282,13T,QHM,Y63,2022-07-01,516,539.4649999999999,0.9565032022466704,0.26666666666666666
283,15N,QJK,Y58,2021-09-01,1344,1261.032,1.065793730849019,0.26666666666666666
284,91Q,QKS,Y59,2022-04-01,1875,1964.6439999999989,0.9543713772062526,0.26666666666666666
285,91Q,QKS,Y59,2021-12-01,2123,1956.9129999999989,1.084871938609433,0.26666666666666666
286,91Q,QKS,Y59,2021-02-01,2028,1932.8740000000016,1.0492147962050284,0.26666666666666666
287,99E,QH8,Y61,2021-04-01,314,284.07,1.1053613545956982,0.26666666666666666
288,99E,QH8,Y61,2022-06-01,281,286.35699999999997,0.9812925823360352,0.26666666666666666
289,99E,QH8,Y61,2018-06-01,416,279.30800000000005,1.489395219614189,0.26666666666666666
290,99E,QH8,Y61,2018-04-01,405,278.87399999999997,1.4522687665397278,0.26666666666666666
291,99E,QH8,Y61,2020-04-01,355,284.079,1.249652385427997,0.26666666666666666
292,99E,QH8,Y61,2022-11-01,264,287.69300000000004,0.9176448505872579,0.26666666666666666
293,M1J4Y,QHG,Y61,2020-11-01,1170,1043.7619999999997,1.1209451963187014,0.26666666666666666
294,M1J4Y,QHG,Y61,2019-10-01,1361,1029.591,1.3218841268037504,0.26666666666666666
295,M1J4Y,QHG,Y61,2020-02-01,1196,1036.327,1.1540758853141915,0.26666666666666666
296,M1J4Y,QHG,Y61,2018-12-01,1438,1017.4629999999997,1.4133192066935116,0.26666666666666666
297,M1J4Y,QHG,Y61,2018-10-01,1510,1014.621,1.4882404365768105,0.26666666666666666
298,M1J4Y,QHG,Y61,2018-08-01,1539,1013.5600000000002,1.5184103555783572,0.26666666666666666
299,M1J4Y,QHG,Y61,2021-03-01,1203,1050.092,1.1456139081147174,0.26666666666666666
300,00N,QHM,Y63,2020-04-01,256,158.56099999999998,1.6145205945976628,0.5333333333333333
301,00P,QHM,Y63,2022-10-01,351,287.51499999999993,1.2208058709980352,0.5333333333333333
302,00P,QHM,Y63,2022-05-01,369,286.8549999999999,1.2863641909675625,0.5333333333333333
